attr.0,attr.1,attr.2,attr.3,attr.4,attr.5,attr.6,attr.7,attr.8,attr.9,class,label
0.020575218,-0.026956243,-0.002396056,0.008484127,-0.006426831,-0.006268615,-0.00099422,-0.004093511,-0.000385222,-0.004066069,2,2_062_img5.jpg
0.015183512,-0.018293627,-0.011330747,0.002645302,0.006842565,-0.011668169,-0.002834451,-0.006799044,0.003230398,-0.006692687,2,2_062_img6.jpg
-0.005105192,-0.011587258,-0.001506761,0.002540305,-0.01080229,-0.022769641,0.006726558,-0.008826226,-0.007010258,0.008837917,2,2_063_img1.jpg
0.007966819,-0.017315391,-0.003332153,0.004515347,-0.023791177,-0.00376774,0.001643431,0.002272941,-0.001980654,0.006951532,2,2_063_img2.jpg
0.006629693,-0.017196806,-0.006356175,0.011382107,-0.025929399,-0.00618262,-0.004459149,-0.000353784,0.004398206,0.003875564,2,2_063_img3.jpg
0.000545263,-0.017660968,-0.008534107,-0.008566773,-0.01678773,-0.009376029,0.003619141,0.000507746,0.004756987,-0.001664882,2,2_063_img4.jpg
-0.014054754,-0.020823708,0.003039253,-0.011173481,-0.020569012,-0.006198778,-0.006064677,0.004107237,0.005409,0.003962396,2,2_063_img5.jpg
-0.012229335,-0.009238716,-0.015425504,0.001568664,-0.012757916,-0.00960866,-0.006201413,-0.003635186,0.006960812,-0.001556957,2,2_063_img6.jpg
-0.03679709,-0.003413216,0.005788836,-0.014507888,0.002766416,-0.01586299,-0.006457896,0.006578453,-0.005752474,-0.010109596,2,2_064_img1.jpg
-0.030956617,-0.00307331,-0.006174689,-0.016692646,0.002335525,-0.012366486,-0.012202499,0.012805101,-0.004273746,-0.014105446,2,2_064_img2.jpg
-0.034411132,0.000933272,-0.000558122,-0.015408956,0.003524269,-0.012653821,-0.003808988,0.00619258,-0.008201449,-0.014701967,2,2_064_img3.jpg
-0.03271254,-0.004313525,0.005192767,-0.013635242,-0.004328588,-0.015002089,-0.006554147,0.009360147,-0.008703616,-0.012309328,2,2_064_img4.jpg
-0.029817365,-0.010985003,0.005919026,-0.016372344,-0.003478707,-0.01414266,-0.010267265,0.007461491,-0.010003738,-0.027590081,2,2_064_img5.jpg
-0.024616128,-0.011167607,-0.000767454,-0.010954757,-0.006534709,-0.008451816,-0.012281756,0.011179825,-0.00314271,-0.02068971,2,2_064_img6.jpg
0.020892968,-0.027359193,-0.008350508,0.006263199,-0.01251668,0.001602724,-0.00458221,-0.005722583,-0.006033668,0.01755178,2,2_065_img1.jpg
0.019290632,-0.024166685,-0.009536406,0.012377603,-0.014405,-0.017157758,0.001464087,-0.01664773,-0.004831301,0.015877308,2,2_065_img2.jpg
0.004877598,-0.014539948,-0.011596045,0.010124503,-0.024586523,-0.02761395,0.003536183,-0.015076797,-0.00739019,0.010727539,2,2_065_img3.jpg
0.015416409,-0.016936228,-0.01865709,0.008456577,-0.008342128,-0.013204595,-0.001826918,-0.012481644,-0.016432889,0.021210216,2,2_065_img4.jpg
0.012362793,-0.018817695,-0.007835475,0.0102326,-0.008411411,-0.024131345,-0.000443439,-0.011785078,-0.008307185,0.015981259,2,2_065_img5.jpg
0.008299502,-0.019188186,-0.007559089,0.008459531,-0.013221533,-0.022824172,-0.00397643,-0.010257967,-0.008515193,0.011434099,2,2_065_img6.jpg
-0.027287224,-0.010028238,-0.006826225,-0.01716575,-0.015880464,-0.007321402,-0.002081498,-0.006383719,0.003942329,0.000453387,2,2_066_img1.jpg
-0.027496688,-0.008622366,-0.005802644,-0.015297188,-0.022679953,0.00054632,-0.003014623,-0.000548862,0.00188113,-0.001677247,2,2_066_img2.jpg
-0.005499166,-0.007982682,-0.006507151,0.000426837,-0.014891565,-0.01019181,-5.41E-05,-0.003994656,-0.003269518,4.84E-05,2,2_066_img3.jpg
-0.010744229,-0.009170362,-0.008856636,-0.013944688,-0.004343806,-0.004297643,-0.000623157,-0.002598288,-0.002156472,0.00132506,2,2_066_img4.jpg
-0.020534849,-0.011785619,-0.005856393,-0.016773371,-0.002954284,-0.007041904,-0.005678213,-0.00098427,-0.004702766,-0.000859705,2,2_066_img5.jpg
-0.020350998,-0.012532909,-0.00437217,-0.010741035,-0.005562709,-0.01367951,-0.005572606,-0.004655326,-0.003839502,0.002719425,2,2_066_img6.jpg
-0.023665287,0.003241364,-0.020433336,-0.012937283,-0.014782808,0.007745122,-0.00627526,0.004042569,1.59E-05,-0.004660419,2,2_067_img1.jpg
0.001273667,-0.013814547,-0.013852493,-0.004091383,-0.029931707,0.011388604,-0.005853225,0.007276738,-0.000406773,-0.006464792,2,2_067_img2.jpg
-0.013669385,-0.013309061,0.001268432,-0.00819495,-0.014999731,0.003029974,0.004085523,-0.001665776,-0.003498132,-0.006815817,2,2_067_img3.jpg
-0.01768469,0.004670031,-0.021675745,-0.010173545,-0.006435175,0.002918262,-0.005043469,0.006709156,-0.001807614,-0.00457164,2,2_067_img4.jpg
-0.00517092,-4.62E-05,-0.016400037,-0.00527786,-0.010882905,0.000558794,-0.000868126,0.005692504,-0.003401868,-0.00392752,2,2_067_img5.jpg
-0.017582698,-0.000809782,-0.009311506,-0.002092763,-0.010223459,-0.000926897,-4.71E-05,0.000390095,-0.00802464,-0.008029094,2,2_067_img6.jpg
-0.022625599,0.012680403,-0.024521822,0.001162124,-0.005546457,-0.02377698,0.002778859,-0.002451015,-0.00836663,0.005323087,2,2_068_img1.jpg
-0.018352741,0.010073175,-0.021710848,-0.002483572,-0.01039045,-0.028838418,0.004885658,-0.004900325,-0.010629065,0.000530313,2,2_068_img2.jpg
-0.014038806,0.003233479,-0.02149655,0.008011929,-0.029052123,-0.021310603,0.003118628,-0.012432531,-0.01152831,0.002889705,2,2_068_img3.jpg
-0.025117684,0.014493138,-0.02175136,-0.004467538,0.001687218,-0.02978816,0.001477242,0.002649349,-0.009235197,0.004955151,2,2_068_img4.jpg
-0.027685955,0.000602119,-0.01811578,-0.003350385,-0.004642665,-0.028044388,-0.002367046,-0.01729706,-0.003664759,0.000404026,2,2_068_img5.jpg
-0.01090401,-0.003495871,-0.020017814,-0.005101588,-0.009573237,-0.022309763,-0.000559884,-0.002292564,-0.003514479,0.002815941,2,2_068_img6.jpg
-0.029237518,0.002550186,-0.018667733,-0.01288107,-0.01294451,-0.005112616,-0.006354833,0.006484594,0.000720765,0.003649218,2,2_069_img1.jpg
-0.02011127,-0.00119754,-0.009634361,-0.012206083,-0.006531809,-0.01397908,0.000583822,-0.000877495,-0.006718483,-0.002107839,2,2_069_img2.jpg
-0.020968786,-0.002615421,-0.011272816,-0.010909833,-0.001782337,-0.019942658,-0.006282809,-0.00129189,-0.008050861,-0.005493434,2,2_069_img3.jpg
-0.01568982,0.000441748,-0.01879134,-0.014526269,-0.003807725,-0.006605926,-0.002922691,0.009312753,-0.001908265,0.000306576,2,2_069_img4.jpg
-0.028005306,-0.002530349,-0.005573141,-0.009068247,-0.004909833,-0.014128169,-0.008528021,0.002126504,-0.006662928,-0.001378188,2,2_069_img5.jpg
-0.034527816,-0.001466389,-0.001975462,-0.019186,0.001876207,-0.01947997,-0.007269801,0.005147316,-0.00461239,0.00594142,2,2_069_img6.jpg
-0.004469118,-0.001564068,-0.01186344,0.002962942,-0.002442333,-0.0233573,0.004615482,-0.004639777,-0.001899385,0.010098955,2,2_070_img1.jpg
-0.01616767,-0.002740665,-0.001230116,0.001224264,-0.000299005,-0.02764761,0.002102619,-0.002976603,-0.008434062,0.004079853,2,2_070_img2.jpg
-0.022811152,-0.000411078,-0.005094008,-0.001468317,-0.005421101,-0.024894003,-0.000704161,-0.001045132,-0.008575423,0.000229135,2,2_070_img3.jpg
-0.020716455,0.003015313,-0.016511828,-0.007912866,-0.005523891,-0.020198302,-0.004343547,0.00511852,-0.001168104,0.007370306,2,2_070_img4.jpg
-0.014702697,-0.006420722,-0.003446418,-0.002846467,-0.010572478,-0.023327263,-0.002872619,0.002935629,-0.002225272,0.009913803,2,2_070_img5.jpg
-0.013420397,-0.007588435,0.00038408,0.00054422,-0.009379064,-0.019550854,-0.002825341,0.005744393,-0.005013284,0.003091111,2,2_070_img6.jpg
-0.004915332,-0.007301,0.013304717,0.008502436,-0.009795183,-0.017414963,0.004222071,0.002989048,-0.007364482,-0.010757107,2,2_071_img1.jpg
0.009446325,-0.014306778,-0.001921699,0.007587979,-0.010821582,-0.014731794,0.0017688,0.001662512,0.00122525,-0.009490699,2,2_071_img2.jpg
-0.010841593,-0.004330368,-0.017441541,-0.00653746,-0.002173061,-0.018529646,-0.002532246,-1.58E-05,0.001892339,0.000989997,2,2_071_img3.jpg
-0.009421977,-0.008072807,0.006570455,0.009166749,-0.011305524,-0.009707213,-0.001132993,0.004766091,-0.005287785,-0.01745949,2,2_071_img4.jpg
-0.000885731,-0.019557104,0.007662631,0.001958645,-0.016895052,-0.012402276,-0.003643463,0.005839693,-0.002770533,-0.019225543,2,2_071_img5.jpg
-0.01726158,-0.00414392,-0.014552402,-0.005186044,0.002156118,-0.011239491,-0.006634629,0.002164545,0.001391381,-0.007215696,2,2_071_img6.jpg
-0.03025597,-0.002638858,-0.002284168,-0.005564301,-0.008965423,0.004950006,-0.003937319,-0.00109878,0.003359287,-0.005778094,2,2_072_img1.jpg
-0.026389508,-0.006075107,-0.000413913,-0.006933487,-0.011713718,-0.001798304,-0.000661661,-0.002620328,0.003331787,-0.003049723,2,2_072_img2.jpg
-0.029167173,-0.001076879,-0.001936573,0.001689254,-0.011013081,-0.004895594,-0.002545727,-0.006338442,-0.000295832,-0.003141547,2,2_072_img3.jpg
-0.036215648,-0.00331664,0.002958093,-0.005304689,-0.001900139,0.01523752,-0.00349861,-0.009259919,0.004943122,-0.019161126,2,2_072_img4.jpg
-0.033678263,-0.004498924,0.005632028,-0.003979064,-0.010072324,0.002751103,-0.001478104,-0.006101751,0.004813577,-0.004708622,2,2_072_img5.jpg
-0.034071326,-0.002195706,0.001188169,-0.007630326,-0.009503411,0.002420836,-0.002748729,-0.000507267,0.001232023,-0.007622104,2,2_072_img6.jpg
-0.03452388,-0.003957695,0.006886998,-0.010726147,-0.018882839,-0.001653815,0.0018123,0.001380304,-0.006194468,-0.00804538,2,2_073_img1.jpg
-0.03343973,-0.002215691,0.007794411,-0.014185762,-0.011078407,-0.000272988,0.002350263,0.007372844,-0.004733434,-0.008790956,2,2_073_img2.jpg
-0.023846356,-0.011300894,0.007313126,-0.01744274,-0.004122754,-0.008248049,0.003115762,0.002742261,-0.006613898,-0.008232486,2,2_073_img3.jpg
-0.03861251,-0.000478723,0.004100703,-0.017588306,-0.015034989,0.001205308,-0.007343191,0.012065043,-0.001163541,-0.009743949,2,2_073_img4.jpg
-0.037812244,-0.006205928,0.01197085,-0.026327716,-0.005328904,-0.002847425,0.002221843,0.013022027,-0.003924639,-0.009433106,2,2_073_img5.jpg
-0.025507372,-0.009013161,0.001204577,-0.017948985,-0.003074122,-0.009107614,-0.003345404,0.010761264,-0.005686082,-0.014686341,2,2_073_img6.jpg
-0.014551104,-0.00516711,-0.002330662,-0.000664778,-0.013439981,-0.004253734,0.006041289,-0.00212373,0.001607199,0.004216607,2,2_074_img1.jpg
-0.02639285,-0.00789422,0.001128307,-0.021278823,-0.020478664,-0.004418966,0.005676171,0.002622532,-0.001808423,-0.004717963,2,2_074_img2.jpg
-0.03079912,-0.006897372,0.004665644,-0.014286201,-0.019556895,-0.002514402,0.008093285,-0.006994138,-0.000918463,0.001331455,2,2_074_img3.jpg
-0.017169125,-0.007828983,-0.002255709,-0.007915225,-0.005986637,-0.003988361,0.000971314,0.001506119,-0.000773443,0.002215318,2,2_074_img4.jpg
-0.025573846,-0.004875125,-0.003320374,-0.014983436,-0.017932208,-0.005918663,0.002263486,0.004918075,0.001191463,0.002031709,2,2_074_img5.jpg
-0.022973003,-0.00316954,-0.005201307,-0.01471179,-0.029185364,0.004637053,0.00355991,0.005910197,0.000135038,-0.002554,2,2_074_img6.jpg
-0.015665427,0.001467024,-0.02163896,-0.016701182,0.001314163,-0.00941315,-0.006885033,0.011301111,-0.001448792,0.002351241,2,2_075_img1.jpg
-0.015057488,-0.009909843,-0.005659494,-0.00429524,-0.005339744,-0.004940253,-0.008985757,0.007386371,-0.007224531,-0.005830497,2,2_075_img2.jpg
-0.01450096,-0.013364624,-0.003179187,-0.008234828,-0.004042982,-0.003035817,-0.0086977,0.00599063,-0.00618956,-0.008338315,2,2_075_img3.jpg
-0.01504248,-0.006297648,-0.02586646,-0.02588213,-0.003522962,-0.003946601,-0.010247881,0.012628686,-0.000698918,-0.001579863,2,2_075_img4.jpg
-0.002704595,-0.016522571,-0.005270502,-0.01266636,0.00033134,-0.003347449,-0.007266274,0.006942572,-0.015511246,-0.006836439,2,2_075_img5.jpg
-0.003720398,-0.013829664,-0.002280933,-0.007236646,0.000937006,-0.000836302,-0.002842601,0.003946047,-0.010098195,-0.012549185,2,2_075_img6.jpg
-0.008494189,-0.002798863,-0.01783558,-0.006576115,-0.025595965,-0.002215022,0.001917182,0.005841789,0.002438008,0.004414256,2,2_076_img1.jpg
0.009631641,-0.017655954,-0.002406898,-0.000357378,-0.011565995,-0.017394364,0.005188099,-0.002144952,0.007437541,0.006435043,2,2_076_img2.jpg
0.019428397,-0.027192371,-0.001730218,-0.005693078,0.00142417,-0.013161771,0.000375118,-0.00679362,0.006752993,0.005355149,2,2_076_img3.jpg
-0.003591246,-0.012103365,-0.0076285,-0.010192571,-0.00810595,-0.009980005,-0.002209048,0.003946044,0.00245372,0.006626376,2,2_076_img4.jpg
0.004389385,-0.01672719,-0.00144351,-0.000719048,-0.007447573,-0.015030219,0.002959209,-8.43E-05,0.00227798,0.001742797,2,2_076_img5.jpg
-0.001123877,-0.015228985,-0.004745924,-0.011113816,-0.010806191,-0.00756017,-0.003781263,0.007905426,0.004697588,-0.004376297,2,2_076_img6.jpg
-0.022221742,-0.004256182,-0.001086975,-0.00723505,0.008011507,0.003751888,-0.003530048,0.009901678,0.007922546,0.005772882,2,2_077_img1.jpg
-0.013511005,-0.008062522,-0.000120274,-0.002866175,0.004809931,0.002643939,-0.004213385,0.009973372,0.011730963,0.005958791,2,2_077_img2.jpg
-0.02164589,-0.009791231,-0.006200078,-0.007089988,-0.000680415,0.007644065,-0.00657421,0.00326196,0.013122758,0.004984616,2,2_077_img3.jpg
-0.035283223,0.003771476,-0.008048709,-0.01893113,0.00765566,-0.003243287,-0.006073684,0.009963324,0.004995105,0.007149036,2,2_077_img4.jpg
-0.03626474,-0.004399621,0.002476123,-0.016387228,0.0044305,0.001403373,-0.009097735,0.011937768,0.009414625,0.003889026,2,2_077_img5.jpg
-0.030831108,-0.003617969,-0.00574941,-0.012972731,-0.002721754,0.004272142,-0.005307832,0.008024768,0.009901665,0.004808248,2,2_077_img6.jpg
-0.01911236,0.001488551,-0.017010218,-0.002611815,-0.03158426,0.000728373,-0.004277838,0.003871771,0.000111206,-0.000220728,2,2_078_img1.jpg
-0.027686354,-0.003081579,-0.006759766,-0.006751586,-0.01998984,-0.00435129,-0.006027317,0.005293422,-0.002631689,-0.007607816,2,2_078_img2.jpg
-0.015866116,-0.013642739,-0.001943533,-0.005684297,-0.028167568,-0.001065424,-0.005339279,0.004500677,0.004328979,-0.000974954,2,2_078_img3.jpg
-0.018276695,0.002705424,-0.016850028,-0.008392599,-0.019827383,0.000981144,-0.003830721,0.007661587,-0.003873704,-0.007543197,2,2_078_img4.jpg
-0.020723926,-0.001554828,-0.020641958,-0.006215226,-0.023553079,-0.004286177,-0.006629897,0.005122421,-0.005270845,-0.001784188,2,2_078_img5.jpg
-0.020383263,-0.00639907,-0.010009408,-0.007105743,-0.021317855,0.000664579,-0.005405462,0.005800651,0.000228068,-0.000471492,2,2_078_img6.jpg
-0.033668824,0.008962242,-0.022817098,-0.011901292,-0.017723048,-0.005343387,-0.001630483,0.001111055,-0.004198371,0.001801617,2,2_079_img1.jpg
-0.021624118,0.005694663,-0.017757468,-0.011345459,-0.011029852,-0.001905375,0.00135882,0.005984702,0.000673892,0.002568061,2,2_079_img2.jpg
-0.023356386,0.003337002,-0.020758172,-0.00859824,-0.001557404,-0.005580608,-0.002100615,-0.004036744,0.004040292,0.002945923,2,2_079_img3.jpg
-0.027340978,0.011625465,-0.020728935,-0.011886282,-0.016496234,0.003140943,-0.000662945,0.007051111,-0.000769643,0.003776479,2,2_079_img4.jpg
-0.018767988,0.005254174,-0.017572487,-0.013080109,-0.005471713,-0.00526806,0.00193448,0.002287793,-0.003837885,0.000731306,2,2_079_img5.jpg
-0.020249667,0.006295924,-0.021893647,-0.009412957,-0.004033023,-0.0094819,-0.000906775,0.000154787,-0.002485575,0.001442009,2,2_079_img6.jpg
-0.021028731,0.010668627,-0.022902375,-0.004997674,-0.028094186,0.00541798,0.008167683,0.003354767,-0.002452456,0.001587542,2,2_080_img1.jpg
-0.023414942,0.004811379,-0.007092582,-0.005956155,-0.03229562,0.001141089,0.007177474,0.002099013,-0.009621793,-0.001844591,2,2_080_img2.jpg
-0.025274739,-0.001343311,0.004040986,-0.009156282,-0.026131457,-8.12E-06,0.012681304,-0.002003063,-0.007009786,-0.000283493,2,2_080_img3.jpg
-0.03949078,0.012635983,-0.01677956,-0.019504856,0.00393464,-0.00864723,0.002883462,0.005508378,-0.001457321,0.007633403,2,2_080_img4.jpg
-0.03427044,9.45E-06,0.003803349,-0.013112512,-0.004368035,-0.012817455,0.009047505,-0.004259907,-0.002104746,0.008394674,2,2_080_img5.jpg
-0.041240722,-0.003537582,0.016428674,-0.019693585,-0.006204512,-0.00982642,0.017670453,-0.006880371,-0.006131313,0.0121713,2,2_080_img6.jpg
-0.015373035,-0.001431852,-0.004218519,-0.003680474,-0.010389348,-0.003993841,0.003651567,0.000826705,-0.000639131,-0.003648256,2,2_081_img1.jpg
-0.018434605,-0.011696061,-0.000289893,-0.012945298,-0.005819324,-0.000583136,-0.00604661,0.00855832,0.003899712,-0.002517417,2,2_081_img2.jpg
-0.004965514,-0.012588974,-0.01628213,-0.010735491,-0.018829744,0.000442662,-0.007046999,0.009267182,0.002925284,-0.009406825,2,2_081_img3.jpg
-0.020162988,-0.003164702,0.000740965,-0.007435406,-0.006738997,-8.72E-05,0.00188305,0.008121694,-0.001748918,-0.004774378,2,2_081_img4.jpg
-0.024954781,-0.004947877,-0.006283052,-0.016378699,-0.014111731,0.002654325,-0.007543013,0.014530499,0.000726104,-0.007304949,2,2_081_img5.jpg
-0.016536474,-0.001817423,-0.017190633,-0.013988324,-0.016902106,-0.000655994,-0.005380731,0.014111577,-0.002435058,-0.009471338,2,2_081_img6.jpg
-0.02223984,0.003189786,-0.007819625,0.004418819,-0.019494768,0.011714817,-0.000267121,0.002770258,-0.001225857,-0.0042237,2,2_082_img1.jpg
-0.02030627,-0.004736401,-0.010904532,-0.005789014,-0.020339638,0.012442088,-0.007293305,0.006901793,0.004078909,-0.001517372,2,2_082_img2.jpg
-0.006213319,-0.003797624,-0.017368972,0.001575535,-0.02208264,0.009534845,-0.003591299,0.009183507,0.003045159,0.000273288,2,2_082_img3.jpg
-0.024812423,-0.000208706,-0.00790755,-0.009956405,-0.020965649,0.009886375,-0.002258067,0.008288264,-0.002897564,-0.006796509,2,2_082_img4.jpg
-0.014860757,-0.001232008,-0.012983077,-0.004076748,-0.009017088,0.003937021,-0.000429542,0.004087909,0.002218402,-0.002935425,2,2_082_img5.jpg
-0.018650908,-0.000938756,-0.01811573,-0.007544679,-0.021402257,0.003964364,-0.006482396,0.011318579,0.000293992,-0.006523039,2,2_082_img6.jpg
-0.020262916,0.00747039,-0.009377377,-0.000840376,0.004015687,-0.008137896,0.001498885,0.003931181,3.84E-05,0.003694332,2,2_083_img1.jpg
-0.016876865,0.003276406,-0.011169161,-0.000787111,-0.009433387,-0.007264933,0.002027604,0.000547092,-6.81E-05,0.002988013,2,2_083_img2.jpg
-0.01918318,0.004065617,-0.013020177,-0.001114908,-0.008386201,-0.007063052,-0.001608147,0.00483013,-0.001213692,0.001261031,2,2_083_img3.jpg
-0.024416087,0.003347012,-0.005093537,-0.009767128,0.003006388,-0.010591641,-0.003897041,0.01313562,0.004300368,0.003484663,2,2_083_img4.jpg
-0.021494538,0.003789902,-0.008509594,-0.005955764,-0.006106112,-0.002520912,-0.003096336,0.009816925,-0.001104981,-0.003690518,2,2_083_img5.jpg
-0.024471223,0.007267015,-0.007101561,-0.002602446,-0.0047969,-0.005699029,0.000727221,0.007132373,-0.002381221,-0.002649251,2,2_083_img6.jpg
-0.011669696,-0.010662215,0.010076892,0.007371441,0.007148259,-0.007004187,-0.003779167,0.006840525,-0.001198796,-0.00892514,2,2_084_img1.jpg
-0.00211457,-0.015441428,0.003113829,0.004573265,-0.003828705,-0.009877918,-0.00225835,0.003417531,-0.002313121,-0.002011644,2,2_084_img2.jpg
-0.008416044,-0.015798975,0.005759613,0.003096495,-0.005094247,-0.013957856,-0.004830511,0.003073713,-0.004077744,-0.005025006,2,2_084_img3.jpg
-0.020953583,-0.006843088,0.008303553,0.003134029,0.013126154,-0.014111636,-0.008779595,0.007704931,-0.003250612,-0.009648809,2,2_084_img4.jpg
-0.014227128,-0.004766938,-0.002764223,0.000744965,0.003172277,-0.020887125,-0.00449118,0.006300333,-0.009844457,-0.006132373,2,2_084_img5.jpg
-0.018197147,-0.007659826,-0.004636502,-0.006192156,0.009533404,-0.025106898,-0.01190379,0.000993789,-0.001529007,-0.004455116,2,2_084_img6.jpg
-0.024735719,0.00031137,0.001258469,-0.006708686,-0.005958424,-0.01210395,0.000942446,0.006452563,-0.006764326,0.000859471,2,2_085_img1.jpg
-0.022890126,-0.004090149,0.002375909,-0.001439089,-0.011396156,-0.008237707,-0.006493689,0.013183644,-0.002135822,-0.001059354,2,2_085_img2.jpg
-0.022827234,-0.012304205,0.007753195,-0.004308078,-0.002068212,-0.01455385,-0.0112024,0.008757125,0.000139214,0.000117146,2,2_085_img3.jpg
-0.028715072,-0.005166682,0.012060083,-0.004342572,-0.005192349,-0.014762384,-0.000964156,0.010398045,-0.005774236,-0.001486224,2,2_085_img4.jpg
-0.027288618,-0.015340643,0.004720226,-0.007988359,0.006503276,-0.019122588,-0.014913162,0.010414072,7.48E-05,0.003005333,2,2_085_img5.jpg
-0.03008444,-0.006002908,0.007116572,-0.007894148,0.004945306,-0.016480397,-0.012313662,0.011207821,-0.00254328,0.000802612,2,2_085_img6.jpg
-0.040636785,0.012563693,-0.020473493,-0.009636075,0.0014572,-0.006380334,-0.008390501,0.000301793,-4.79E-05,0.004346813,2,2_086_img1.jpg
-0.02841581,0.005969903,-0.014287131,-0.001678918,0.001598669,-0.004373111,-0.005451469,-0.002176281,0.001039389,0.001059264,2,2_086_img2.jpg
-0.033289548,0.00481053,-0.01284048,-0.006562525,-0.007879671,0.003216876,-0.008150082,0.005313755,0.004052067,0.003144843,2,2_086_img3.jpg
