P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,Class,TSNE.x,TSNE.y,TSNE.jaccard,MDS.x,MDS.y,MDS.jaccard,Isomap.x,Isomap.y,Isomap.jaccard,Spectral.x,Spectral.y,Spectral.jaccard
0.020162,0.0,0.000232,1.0,0.2219,0.006489,0.0,0.182677,0.111645,0.016338,0.000174,0.001448,0.003013,0.000695,0.001448,0.0,0.0,0.0,0.0,0.003766,0.008517,0.000521,0.0,0.026593,0.08470499999999999,0.018076,0.007068000000000001,0.001043,0.037138,0.007995,0.004171,5.8e-05,0.0,0.00029,5.8e-05,0.0,0.0,0.0,0.0,0.000348,0.003071,0.00139,0.001448,0.002607,0.009907,0.007068000000000001,0.016512,0.010834,0.0,5.8e-05,0.001738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006083,0.000232,0.000232,0.00394,0,4,-0.9640,0.5332,0.5714285714285714,0.0432,-0.4887,0.4666666666666667,-0.5162,0.7516,0.4666666666666667,-0.5123,0.1574,0.1
0.0,0.0,0.0,1.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015435,0.0,0.0,0.0,0.644034,0.31686,0.0,0.0,0.07142899999999999,0.252769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000208,0.0,0.0,0.001038,0.076481,0.012043,0.0,6.9e-05,0.025678,0.022287,6.9e-05,0.0,0.0,6.9e-05,0.00041500000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010728,0.002076,0,4,-0.9516,0.2467,0.375,-0.1859,-0.5590,0.5714285714285714,-0.6919,0.5308,0.4666666666666667,-0.8287,0.1423,0.15789473684210525
0.000119,0.000477,0.000536,1.0,0.000298,0.0,0.0,0.5530390000000001,0.000298,0.0,0.0,0.018296,0.0008939999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.043921,0.006198,0.0,0.0,0.526162,0.044636,0.000536,0.0,0.063349,0.017103999999999998,0.0,0.0,0.000119,0.001073,6e-05,0.0,0.0,0.0,0.0,0.0,0.043087,0.01913,0.006377000000000001,0.0,0.145232,0.096782,0.013349,0.000596,0.001251,0.009416,0.003516,0.002861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023838,0.045113,0.019011,0.009893,0,4,-0.7281,0.4238,0.5714285714285714,0.0464,-0.6933,0.2222222222222222,-0.6006,0.7896,0.375,-0.5377,0.1520,0.1
0.001046,0.000392,0.000916,1.0,0.010334,0.0,0.0,0.016481,0.000262,0.0,0.0,0.0,0.0,0.000392,0.0,0.015827,0.0,0.0,0.0,0.414519,0.08240700000000001,0.000131,0.0,0.400654,0.375409,0.015827,0.0,0.0043170000000000005,0.005363000000000001,0.000523,0.0,0.0,0.000392,0.000262,0.000131,0.005755,0.0043170000000000005,0.0,0.0,0.034663,0.230085,0.047874,0.000262,0.035971,0.265402,0.182472,0.01465,0.003532,0.007717,0.030085,0.035579,0.0,0.000131,0.0,0.0,0.0,0.002878,0.001177,0.0,0.001308,0.038718,0.135121,0.060955,0,4,-0.8283,0.2473,0.375,-0.1099,-0.6447,0.2222222222222222,-0.6224,0.5898,0.1,-0.8796,0.1337,0.2222222222222222
0.0,0.0,0.00027400000000000005,1.0,0.001782,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,0.0,0.0,6.9e-05,6.9e-05,0.0,0.0,0.0,0.804674,0.096703,0.000206,0.0,0.273456,0.451031,0.007402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,0.0,0.0,0.004729,0.26468400000000003,0.059146,0.000685,0.0,0.059215,0.085395,0.008773,0.013707,0.0,0.004249,0.021726,0.0,0.0,0.0,0.0,0.0,0.0,6.9e-05,0.0,0.004044,0.002536,0.07922699999999999,0.066959,0,4,-0.8426,0.1801,0.4666666666666667,-0.2203,-0.6896,0.4666666666666667,-0.7386,0.4268,0.5714285714285714,-0.6393,0.1583,0.047619047619047616
0.0,0.0,0.005235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000805,0.0,0.0,0.0,0.0,0.637474,0.009395,0.0,0.0,0.315415,0.4611770000000001,0.000537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7e-05,0.0,0.0,0.0,0.198846,0.052345,0.0,0.0,0.012482,0.107711,0.0,0.0,0.0,6.7e-05,0.016777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142742,0.182068,0,4,-0.8408,0.2009,0.6923076923076923,-0.1450,-0.6661,0.375,-0.7431,0.4835,0.6923076923076923,-0.8656,0.1402,0.2222222222222222
0.035897000000000005,0.0,0.0,0.451261,1.0,0.009984,0.0,0.002591,0.320631,0.051978,0.0,0.0,0.0,0.000533,0.0,0.0,0.0,0.0,0.0,0.010136,0.125372,0.015548,0.0,0.002134,0.519701,0.14518699999999998,0.002134,0.0,0.01006,0.015319,7.6e-05,0.0,0.0,0.000152,0.000381,0.0,0.0,0.0,0.0,0.0,0.006478,0.044661,0.006326,7.6e-05,0.004801,0.105937,0.032924,0.002058,0.0,7.6e-05,0.004039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001219,0.0,0.001296,0.009984,0,4,-0.2000,0.1680,0.15789473684210525,0.3202,-0.5532,0.047619047619047616,0.0308,0.8269,0.375,-0.0428,0.1582,0.047619047619047616
0.020162,0.0,0.000232,1.0,0.2219,0.006489,0.0,0.182677,0.111645,0.016338,0.000174,0.001448,0.003013,0.000695,0.001448,0.0,0.0,0.0,0.0,0.003766,0.008517,0.000521,0.0,0.026593,0.08470499999999999,0.018076,0.007068000000000001,0.001043,0.037138,0.007995,0.004171,5.8e-05,0.0,0.00029,5.8e-05,0.0,0.0,0.0,0.0,0.000348,0.003071,0.00139,0.001448,0.002607,0.009907,0.007068000000000001,0.016512,0.010834,0.0,5.8e-05,0.001738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006083,0.000232,0.000232,0.00394,0,4,-0.9523,0.5433,0.5714285714285714,0.0432,-0.4887,0.4666666666666667,-0.5162,0.7516,0.4666666666666667,-0.5123,0.1574,0.1
0.0,7e-05,0.000281,1.0,0.019328,0.0,0.0,0.001898,0.001406,0.0,0.0,0.0,0.0,0.0,0.0,0.001265,0.0,0.0,0.0,0.306227,0.158209,0.0,0.0,0.143309,0.481023,0.003092,0.0,0.0,0.000281,0.00014099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006536,0.22287,0.077875,0.00014099999999999998,0.0,0.045685,0.172899,0.002811,0.0,0.0,0.000562,0.001757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004287,0.062693,0.084762,0,4,-0.8045,0.5517,0.4666666666666667,-0.0752,-0.5636,0.15789473684210525,-0.5083,0.6376,0.1,-0.6894,0.1430,0.047619047619047616
0.0,0.0,0.0,1.0,0.005463,0.0,0.0,0.000691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14920899999999998,0.059282000000000015,0.0,0.0,0.191032,0.045529,0.0005650000000000001,0.0,6.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007913,0.011115,0.017521000000000002,0.0,0.003454,0.007661,0.01212,0.000377,0.0,0.0,0.000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000628,0.000628,0.013627,0,4,-0.8968,0.4402,0.8333333333333334,-0.0398,-0.4871,0.6923076923076923,-0.5266,0.6802,0.4666666666666667,-0.7303,0.1393,0.5714285714285714
0.0,0.0,0.0,0.7323770000000001,0.000364,0.0,0.0,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-05,0.0,0.0,1.0,0.207544,0.000218,0.0,0.335275,0.866662,0.000437,0.0,0.0,0.002622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3e-05,0.0,7.3e-05,0.19968,0.02039,0.000437,0.0,0.076682,0.036775,0.000291,0.0,0.0,0.000291,0.000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000146,7.3e-05,0.0,0.004733,0.001602,0,4,-0.7959,0.1207,0.4666666666666667,-0.3572,-0.7522,0.15789473684210525,-0.7604,0.4056,0.375,-0.4204,0.1739,0.1
0.003461,0.0,0.0,1.0,0.001956,0.0,0.0,0.04424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008051,0.029494,0.0,0.0,0.433752,0.395907,0.001279,0.0,0.453013,0.3306,0.000376,0.0,0.004514,0.032127,0.0,0.0,0.0,0.00015,7.5e-05,0.0,0.0,0.003988,0.003762,0.0,0.0,0.047476,0.011436,0.0,0.000226,0.101572,0.011662,0.0,0.0,0.0,0.000226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,0.0,0.0,0.0,0.0005269999999999999,7.5e-05,0,4,-0.8582,0.3070,0.29411764705882354,-0.1237,-0.6030,0.15789473684210525,-0.6262,0.5654,0.4666666666666667,-0.8533,0.1344,0.2222222222222222
0.0007509999999999999,0.0,0.0,1.0,0.031881,0.0,0.0,0.096311,0.001836,0.0,0.0,0.000918,0.0,0.0,0.0,0.000668,0.0,0.0,0.0,0.093557,0.074028,0.000167,0.0,0.117677,0.100317,0.015022999999999996,0.0,0.023786,0.011851,0.00025,0.0,8.3e-05,0.000668,0.000167,0.0,0.003088,0.000918,0.0,0.0,0.001335,0.01085,0.019613,0.000167,0.001002,0.011935,0.009514,0.006426,0.0005009999999999999,8.3e-05,0.0,0.002253,0.0,0.0,0.0,0.0,0.0,0.000167,0.000334,0.0,0.000167,0.000167,0.002337,0.01085,0,4,-0.9004,0.4696,0.5714285714285714,-0.0210,-0.4757,0.8333333333333334,-0.4707,0.7266,0.4666666666666667,-0.7024,0.1451,0.375
0.0,0.0,0.0,1.0,0.000505,0.0,0.0,0.042111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63167,0.020695,0.0,0.0,0.8589559999999999,0.133329,0.000144,0.0,0.081483,0.009518,0.0,0.0,0.000144,0.000361,0.0,0.0,0.0,0.0,0.0,0.0,0.01197,0.044347,0.003822,0.0,0.118042,0.162965,0.028122,0.0,0.0,7.2e-05,0.0005769999999999999,0.0005769999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000433,0.004399,0.002884,0,4,-0.7393,0.2831,0.5714285714285714,-0.1494,-0.7841,0.1,-0.7430,0.6093,0.15789473684210525,-0.5050,0.1588,0.047619047619047616
0.000278,0.0,0.0,1.0,0.112225,0.0,0.0,0.04205,0.007519,0.0,0.0,0.0,0.0,0.0,0.0,0.009524,0.0,0.0,0.0,0.14553,0.096853,0.000167,0.0,0.127096,0.147758,0.003787,0.0,0.000668,0.009078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000223,0.0,0.0,0.002116,0.011585,0.003676,0.0,0.0006129999999999999,0.008967000000000001,0.0033420000000000004,0.0006129999999999999,0.0,0.000167,0.000334,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001281,0.000668,0.0005009999999999999,0,4,-0.8937,0.4595,0.8333333333333334,-0.0385,-0.4776,1.0,-0.4701,0.7159,0.375,-0.7300,0.1394,0.5714285714285714
0.001196,0.0,0.001516,1.0,0.159927,0.0,0.0,0.139348,0.105448,0.0,0.0,8e-05,0.000718,0.0,0.000319,0.000558,0.0,0.0,0.0,0.08104,0.149557,0.0,0.0,0.099386,0.6208819999999999,0.041956,0.0,0.002233,0.05081,0.015793,0.0,0.0,0.000319,0.002872,0.001436,0.001117,0.000319,0.0,0.0,0.000319,0.041078,0.030310000000000007,0.0,0.000319,0.078169,0.167983,0.0067,0.000319,0.00016,0.018665,0.026402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002792,0.048018,0.02361,0,4,-0.8448,0.5933,0.6923076923076923,0.0510,-0.6028,0.29411764705882354,-0.3762,0.7251,0.4666666666666667,-0.5470,0.1513,0.15789473684210525
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332886,0.013303,0.0,0.0,0.550141,0.092607,0.0,0.0,0.022512,0.000384,0.0,0.0,6.4e-05,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.018547,0.038309,0.001087,0.0,0.066193,0.06299600000000001,0.002494,0.0,0.0,0.000192,0.000192,0.000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002366,0.001407,0.000128,0,4,-0.7828,0.3401,0.4666666666666667,-0.0775,-0.6201,0.375,-0.5913,0.7215,0.375,-0.8288,0.1350,0.375
0.0,0.0,0.0,0.517122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05607,0.0,0.0,0.0,1.0,0.090991,0.0,0.0,0.6547,0.06984299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003763,0.019719,0.0,0.0,0.255438,0.279747,0.000978,0.0,0.055241999999999986,0.156695,0.003838,0.0,0.0,0.000677,0.002258,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,0.0,0.0,0.002333,0.045759,0.017837000000000002,0.0,0,4,-0.7522,0.0148,0.6923076923076923,-0.3631,-0.6275,0.5714285714285714,-0.8656,0.2239,0.29411764705882354,-0.5247,0.1730,0.15789473684210525
0.0,0.000558,0.003586,0.178674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000638,8e-05,8e-05,0.001833,0.026857,0.0,0.0,0.0,1.0,0.03897,0.0,0.0,0.17381300000000002,0.011157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001036,0.002949,0.0,0.0,0.391218,0.136755,0.005897,0.0,0.031559,0.024466,0.000558,0.0,0.0,0.00015900000000000002,0.001036,0.00015900000000000002,0.0,0.0,0.0,0.0,0.0,0.000239,0.000319,0.0,0.017294,0.052678,0.025661,0.009484,0,4,-0.8750,-0.1207,0.4666666666666667,-0.3692,-0.4196,0.375,-0.7426,0.0229,0.4666666666666667,-0.4011,0.1809,0.375
0.0,0.0,0.0,1.0,7.2e-05,0.0,0.0,0.006456999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003157,0.0,0.0,0.0,0.367843,0.02834,0.0,0.0,0.56615,0.081432,0.0,0.0,0.064141,0.0,0.0,0.0,0.000143,0.0,0.0,0.0,0.00043,0.00287,0.0,0.0,0.021883,0.058329999999999986,0.0022960000000000003,0.0,0.116014,0.042689,0.003157,0.0,0.0,0.00028700000000000004,0.00043,7.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.0,0.0,0.00028700000000000004,0.001076,0.0,0,4,-0.7766,0.3270,0.375,-0.0845,-0.6312,0.375,-0.6011,0.7171,0.375,-0.8678,0.1334,0.2222222222222222
0.000119,0.000477,0.000536,1.0,0.000298,0.0,0.0,0.5530390000000001,0.000298,0.0,0.0,0.018296,0.0008939999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.043921,0.006198,0.0,0.0,0.526162,0.044636,0.000536,0.0,0.063349,0.017103999999999998,0.0,0.0,0.000119,0.001073,6e-05,0.0,0.0,0.0,0.0,0.0,0.043087,0.01913,0.006377000000000001,0.0,0.145232,0.096782,0.013349,0.000596,0.001251,0.009416,0.003516,0.002861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023838,0.045113,0.019011,0.009893,0,4,-0.7303,0.4234,0.5714285714285714,0.0464,-0.6933,0.2222222222222222,-0.6006,0.7896,0.375,-0.5377,0.1520,0.1
0.0,0.0,0.0,0.314231,0.0,0.0,0.0,0.014444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001512,0.0,0.0,0.0,0.362465,0.0085,0.0,0.0,1.0,0.097356,0.0,0.0,0.163529,0.003129,0.0,0.0,0.000261,0.000782,0.0,0.0,0.002659,0.003702,0.0,0.0,0.051467999999999986,0.153934,0.000261,0.0,0.230484,0.117067,0.000417,0.0,0.0,0.000365,0.000365,0.0,0.0,0.0,0.0,0.0,0.0,0.001251,0.001147,0.0,5.2e-05,0.001512,0.000939,0.0,0,4,-0.6154,0.3128,0.6923076923076923,0.0729,-0.6489,0.15789473684210525,-0.9911,0.4473,0.29411764705882354,-0.3543,0.1710,0.2222222222222222
0.0,0.0,0.0,1.0,0.001923,0.0,0.0,0.00153,0.0,0.0,0.0,8.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27601,0.040785,0.0,0.0,0.224209,0.175249,0.003104,0.0,0.0,0.000393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001749,0.0,0.0,8.7e-05,0.041922,0.02566,0.0,8.7e-05,0.039474,0.053593,0.003191,0.001399,0.0,0.002229,0.021201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000874,0.0,0.013682,0.029813,0,4,-0.8874,0.3882,0.4666666666666667,-0.0681,-0.5180,0.5714285714285714,-0.5746,0.6351,0.2222222222222222,-0.8414,0.1347,0.047619047619047616
0.0,0.0,0.0,1.0,7.2e-05,0.0,0.0,0.006456999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003157,0.0,0.0,0.0,0.367843,0.02834,0.0,0.0,0.56615,0.081432,0.0,0.0,0.064141,0.0,0.0,0.0,0.000143,0.0,0.0,0.0,0.00043,0.00287,0.0,0.0,0.021883,0.058329999999999986,0.0022960000000000003,0.0,0.116014,0.042689,0.003157,0.0,0.0,0.00028700000000000004,0.00043,7.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.0,0.0,0.00028700000000000004,0.001076,0.0,0,4,-0.7812,0.3207,0.375,-0.0845,-0.6312,0.375,-0.6011,0.7171,0.375,-0.8603,0.1340,0.2222222222222222
0.000297,0.0,0.0,1.0,0.036762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297,0.0,0.0,0.0,0.304003,0.445303,0.000495,0.0,0.053805,0.160721,0.009612,0.0,9.9e-05,0.000198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004063000000000001,0.0,0.0,9.9e-05,0.035176,0.049544,0.000297,0.000495,0.008423,0.008522,0.004954,0.000297,0.0,0.000198,0.000595,0.0,0.0,0.0,0.0,0.0,0.0,0.000297,0.0,9.9e-05,0.0,0.002378,0.01843,0,4,-0.9700,0.3877,0.4666666666666667,-0.0945,-0.4480,0.4666666666666667,-0.5665,0.6212,0.1,-0.6707,0.1449,0.2222222222222222
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423842,0.006220000000000001,0.0,0.0,0.617208,0.057566999999999986,0.0,0.0,0.019489,0.000207,0.0,0.0,6.9e-05,0.000138,0.0,0.0,0.0,0.0,0.0,0.0,0.026883,0.037042,0.000346,0.0,0.1,0.075397,0.002972,0.0,6.9e-05,0.002073,0.000691,0.000138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138,0.0051140000000000005,0.001866,0.0,0,4,-0.7770,0.3129,0.5714285714285714,-0.0920,-0.6609,0.2222222222222222,-0.6222,0.7001,0.375,-0.8263,0.1374,0.375
0.004432,0.0,0.0,1.0,0.231347,0.0,0.0,0.034458,0.006331,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.064665,0.189111,0.0,0.0,0.10057,0.5136109999999999,0.018902,0.0,0.000995,0.023515,0.001357,0.0,0.0,9e-05,0.000181,0.0,0.0,0.0,0.0,0.0,0.000271,0.056616,0.03075,0.0,0.0020800000000000003,0.202496,0.070363,0.000362,0.0,0.001085,0.002532,0.000181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00615,0.006421,0.000452,0,4,-0.8587,0.5842,0.6923076923076923,0.0402,-0.5644,0.375,-0.3026,0.7708,0.5714285714285714,-0.5617,0.1503,0.15789473684210525
6.6e-05,6.6e-05,0.0017280000000000002,0.224518,0.005647999999999999,0.0,0.0,6.6e-05,0.000199,0.0,0.0,0.0,0.0,0.0,0.000465,0.038738,0.0,0.0,0.0,1.0,0.10186,0.0,0.0,0.069037,0.128771,0.000266,0.0,0.0,6.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.025781,0.079136,0.0,0.0,0.029635,0.364718,0.009037,0.0,0.0,0.043787,0.022259,0.0,0.0,0.0,0.000797,0.003256,0.0,0.0,0.0,0.0,0.0,0.003854,0.00113,0.0,0.0,0.003721,0.069369,0.009967,0,4,-0.8382,-0.0748,0.6923076923076923,-0.3456,-0.4029,0.6923076923076923,-0.7402,-0.0107,0.4666666666666667,-0.3993,0.1968,0.5714285714285714
0.0,0.0,0.0,0.683146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000154,0.0,0.0,0.0,1.0,0.056974,0.0,0.0,0.407658,0.402583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003229,0.277487,0.002307,0.0,0.0,0.151084,0.023374,0.0,0.0,0.0,0.002922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01261,0.035753,0.0,0,4,-0.7749,0.0692,0.2222222222222222,-0.3162,-0.6497,0.375,-0.7565,0.2553,0.2222222222222222,-0.5739,0.1685,0.15789473684210525
0.000122,0.0,0.0,0.709709,0.030454,0.0,0.0,0.02814,0.012182,0.0,0.0,0.0,0.0,0.002436,0.001218,0.046291000000000006,0.0,0.0,0.0,0.452065,0.054087,0.0,0.0,1.0,0.230479,0.002193,0.0,0.000487,0.015836000000000003,0.0,0.0,0.000975,0.0,0.0,0.0,0.155683,0.10391,0.000244,0.0,0.14849600000000002,0.475941,0.029845,0.0,0.016933,0.5715680000000001,0.017176,0.0,0.0,0.0,0.000365,0.0,0.0,0.0,0.0,0.0,0.000122,0.08576,0.048483,0.0,0.0,0.023876,0.050311,0.006456,0,4,-0.6613,0.2171,0.5714285714285714,-0.2241,-0.8146,0.2222222222222222,-0.9837,0.4758,0.29411764705882354,-0.3187,0.1716,0.375
0.0,0.0,0.000192,1.0,0.000256,0.0,0.0,0.000192,0.0,0.0,0.0,0.000449,0.0,0.000128,0.0,0.002179,0.0,0.0,0.0,0.6403949999999999,0.14385499999999998,0.000705,0.0,0.14923699999999998,0.183263,0.001153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001474,0.004998,0.0,0.0,0.001666,0.071126,0.027361,0.003268,0.0,0.003524,0.003717,0.00205,0.00032,0.0,0.0,0.000192,0.0,0.0,0.0,0.0,0.0,0.001986,0.000384,6.4e-05,0.000641,0.00205,0.006984000000000001,0.035691,0,4,-0.9227,0.2407,0.5714285714285714,-0.1691,-0.5625,0.4666666666666667,-0.7311,0.4900,0.4666666666666667,-0.9076,0.1376,0.29411764705882354
0.000397,0.0,0.0006349999999999999,1.0,0.026744,0.0,0.0,0.141973,0.002778,0.0,0.0,0.000794,0.0,0.0,0.000556,0.057535,0.0,0.0,0.0,0.2353780000000001,0.093247,0.0,0.0,0.318864,0.23633,0.000397,0.0,0.034997,0.056742,0.00015900000000000002,0.0,0.0,0.002698,0.001984,0.0,0.000397,0.001984,0.0,0.0,0.00127,0.049441000000000006,0.01238,0.0,0.00492,0.132212,0.053488,0.0,0.00015900000000000002,7.900000000000001e-05,0.006031,0.018014,0.0,0.0,0.0,0.0,0.0,0.0,7.900000000000001e-05,0.0,0.000317,0.0006349999999999999,0.023331,0.021744,0,4,-0.8283,0.3786,0.4666666666666667,-0.0579,-0.5465,0.5714285714285714,-0.5162,0.6612,0.2222222222222222,-0.7797,0.1365,0.4666666666666667
0.003579,8.9e-05,0.0,1.0,0.003937,0.0,0.0,0.05977100000000001,0.0,0.0,0.0,0.0,0.000179,0.0,0.0,0.005637,0.000268,0.0,0.0,0.274248,0.042233,0.0,0.0,0.488905,0.08563,0.0,0.0,0.012795,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.005279,0.000179,0.0,0.0,0.072387,0.04787,0.001432,0.0,0.088762,0.048765,0.001342,0.0,0.0,0.000447,0.000447,0.0,0.0,0.0,0.0,0.0,0.003937,0.000537,0.0,0.0,0.0022370000000000003,0.00519,0.001074,0.0,0,4,-0.8011,0.3796,0.6923076923076923,-0.0660,-0.5896,0.375,-0.5659,0.7121,0.4666666666666667,-0.7966,0.1362,0.4666666666666667
0.001196,0.0,0.001516,1.0,0.159927,0.0,0.0,0.139348,0.105448,0.0,0.0,8e-05,0.000718,0.0,0.000319,0.000558,0.0,0.0,0.0,0.08104,0.149557,0.0,0.0,0.099386,0.6208819999999999,0.041956,0.0,0.002233,0.05081,0.015793,0.0,0.0,0.000319,0.002872,0.001436,0.001117,0.000319,0.0,0.0,0.000319,0.041078,0.030310000000000007,0.0,0.000319,0.078169,0.167983,0.0067,0.000319,0.00016,0.018665,0.026402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002792,0.048018,0.02361,0,4,-0.8423,0.5971,0.6923076923076923,0.0510,-0.6028,0.29411764705882354,-0.3762,0.7251,0.4666666666666667,-0.5470,0.1513,0.15789473684210525
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.279965,0.0,0.0,0.0,0.0,0.0,6.7e-05,0.0,0.003951,0.0,0.0,0.0,0.292621,0.172024,0.0,0.0,0.476162,0.304339,0.0,0.0,0.001339,0.016272,0.0,0.0,0.0,0.0,0.0,0.0,0.000268,0.005558,0.0,0.0,0.000201,0.186487,0.036427,0.0,0.0,0.003415,0.00904,0.0,0.0,0.0,0.0,0.000201,0.0,0.0,0.0,0.0,0.0,0.000937,0.0008039999999999999,0.0,0.0,0.000335,0.013794,0.000268,0,4,-0.7064,0.4915,0.047619047619047616,-0.0644,-0.6209,0.5714285714285714,-0.5908,0.6463,0.29411764705882354,-0.7723,0.1370,0.29411764705882354
0.0,0.0,0.0,1.0,0.005463,0.0,0.0,0.000691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14920899999999998,0.059282000000000015,0.0,0.0,0.191032,0.045529,0.0005650000000000001,0.0,6.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007913,0.011115,0.017521000000000002,0.0,0.003454,0.007661,0.01212,0.000377,0.0,0.0,0.000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000628,0.000628,0.013627,0,4,-0.8890,0.4448,0.8333333333333334,-0.0398,-0.4871,0.6923076923076923,-0.5266,0.6802,0.4666666666666667,-0.7373,0.1389,0.4666666666666667
